9019.85	0.313931
9019.87	0.313898
9019.86	0.313846
9039.79	0.31357
9039.77	0.313577
9059.91	0.313237
9059.89	0.313172
9059.9	0.313338
9079.83	0.312973
9079.84	0.312919
9079.84	0.312897
9099.77	0.312593
9099.76	0.312659
9119.88	0.312287
9119.86	0.312278
9119.88	0.312309
9139.82	0.311967
9139.81	0.311961
9139.8	0.311936
9159.75	0.311636
9159.74	0.31164
9179.85	0.311342
9179.85	0.311315
9179.84	0.311304
9199.79	0.311028
9199.79	0.311057
9199.77	0.311002
9219.71	0.310728
9219.71	0.310692
9219.71	0.310678
9239.83	0.310343
9239.82	0.310443
9259.76	0.310039
9259.76	0.310081
9259.75	0.310062
9279.87	0.309729
9279.86	0.309739
9280.25	0.309702
9299.8	0.30954
9299.79	0.309386
9319.74	0.309084
9319.73	0.309156
9319.73	0.309094
9339.85	0.308811
9339.84	0.308828
9339.85	0.308794
9359.78	0.308501
9359.78	0.308508
9379.7	0.308188
9379.7	0.308154
9379.72	0.308142
9399.82	0.307823
9399.82	0.307834
9399.82	0.307818
9419.75	0.307599
9419.76	0.307508
9439.87	0.307165
9439.88	0.307192
9439.86	0.307132
9459.79	0.30697
9459.8	0.306794
9459.8	0.306952
9479.73	0.306522
9479.73	0.306633
9499.84	0.306158
9499.85	0.306273
9499.84	0.306241
9519.77	0.30602
9519.77	0.305961
9519.77	0.305915
9539.7	0.305621
9539.71	0.305631
9559.82	0.305371
9559.82	0.305239
9559.83	0.305323
9579.75	0.304985
9579.76	0.304942
9599.87	0.304656
9599.87	0.304694
9599.88	0.304616
9619.81	0.304325
9619.8	0.304304
9619.8	0.304385
9639.74	0.304069
9639.74	0.304096
9659.84	0.303747
9659.85	0.303832
9659.84	0.30373
9679.77	0.30346
9679.77	0.303385
9679.77	0.30337
9699.71	0.303037
9699.7	0.303063
9719.82	0.302676
9719.82	0.302741
9719.82	0.302739
9739.75	0.302441
9739.76	0.302472
9739.75	0.302523
9759.88	0.302237
9759.87	0.302135
9779.79	0.301838
9779.79	0.301829
9779.77	0.301788
9799.72	0.301515
9799.72	0.301525
9799.72	0.301574
9819.84	0.301159
9819.84	0.301191
9839.77	0.300899
9839.77	0.300873
9839.77	0.300888
9859.71	0.300633
9859.69	0.300653
9859.7	0.300605
9879.82	0.30029
9879.83	0.300264
9899.75	0.300065
9899.75	0.299969
9899.76	0.30008
9919.86	0.299686
9919.86	0.299672
9939.79	0.299456
9939.78	0.299324
9939.8	0.299412
9959.71	0.299156
9959.73	0.299053
9959.72	0.299108
9979.83	0.298815
9979.84	0.298707
9999.77	0.298448
9999.78	0.298481
9999.78	0.298488
10019.7	0.298142
10019.7	0.298158
10039.8	0.297912
10039.8	0.297791
10039.8	0.297762
10059.8	0.297535
10059.7	0.297514
10059.7	0.297644
10079.9	0.297177
10079.9	0.29719
10099.8	0.29684
10099.8	0.296865
10099.8	0.296885
10119.7	0.296593
10119.7	0.296562
10119.7	0.296602
10139.8	0.296265
10139.8	0.296342
10159.8	0.295931
10159.8	0.295996
10159.8	0.295994
10179.7	0.295702
10179.7	0.295673
10179.7	0.295672
10199.8	0.295393
10199.8	0.295391
10219.7	0.295173
10219.7	0.295118
10219.8	0.295153
10239.9	0.294785
10239.9	0.294816
10259.8	0.294468
10259.8	0.294508
10259.8	0.294508
10279.7	0.294181
10279.7	0.294169
10299.8	0.293824
10299.8	0.293813
10299.8	0.293874
10319.8	0.293497
10319.8	0.293554
10319.8	0.293488
10339.7	0.293169
10339.7	0.293218
10359.8	0.292872
10359.8	0.292904
10359.8	0.292891
10379.7	0.29259
10379.7	0.292523
10399.9	0.292253
10399.9	0.292293
10399.9	0.292373
10419.8	0.291968
10419.8	0.292048
10419.8	0.292027
10439.7	0.291686
10439.7	0.29168
10459.8	0.29139
10459.8	0.291432
10459.8	0.29141
10479.8	0.291107
10479.8	0.291093
10499.7	0.290803
10499.7	0.290819
10499.7	0.290856
10519.8	0.290527
10519.8	0.290504
10539.7	0.290189
10539.7	0.290216
10539.7	0.290231
10559.9	0.289902
10559.9	0.289914
10579.8	0.289628
10579.8	0.289679
10579.8	0.289569
10599.7	0.289439
10599.7	0.289261
10619.8	0.288984
10619.8	0.289023
10619.8	0.289001
10639.8	0.288806
10639.8	0.288763
10639.8	0.288755
10659.7	0.288425
10659.7	0.288398
10679.8	0.288079
10679.8	0.288086
10679.8	0.28807
10699.7	0.28774
10699.7	0.287717
10719.9	0.287482
10719.8	0.287511
10719.9	0.287538
10739.8	0.287183
10739.8	0.287281
10759.7	0.286966
10759.7	0.287076
10759.7	0.286971
10779.8	0.286646
10779.8	0.286706
10779.8	0.286603
10799.8	0.286288
10799.8	0.286326
10819.7	0.28598
10819.7	0.28597
10819.7	0.286
10839.8	0.285758
10839.8	0.285737
10859.7	0.285415
10859.7	0.285521
10859.7	0.285462
10879.9	0.285168
10879.9	0.285164
10899.8	0.284792
10899.8	0.284801
10899.8	0.284844
10919.7	0.28457
10919.7	0.284588
10939.8	0.284295
10939.8	0.284291
10939.8	0.284204
10959.8	0.283913
10959.8	0.283929
10979.7	0.283622
10979.7	0.283671
10979.7	0.283614
10999.8	0.283344
10999.8	0.283399
11019.7	0.283129
11019.7	0.283061
11019.7	0.283189
11039.8	0.282823
11039.8	0.282788
11059.8	0.282478
11059.8	0.28248
11059.8	0.282486
11079.7	0.28216
11079.7	0.282182
11079.7	0.282148
11099.8	0.281932
11099.8	0.281907
11119.8	0.281638
11119.8	0.281625
11119.7	0.28159
11139.7	0.281336
11139.7	0.28134
11159.8	0.281023
11159.8	0.281053
11159.8	0.281094
11179.7	0.280764
11179.7	0.280816
11199.8	0.28045
11199.9	0.280534
11199.8	0.280503
11219.8	0.2802
11219.8	0.280221
11239.7	0.279947
11239.7	0.279924
11239.7	0.279888
11259.8	0.279614
11259.8	0.279703
11279.7	0.279346
11279.8	0.279384
11279.8	0.279385
11299.7	0.279181
11299.7	0.279124
11299.7	0.279049
11319.8	0.278784
11319.8	0.278837
11339.7	0.27856
11339.7	0.27858
11339.7	0.278559
11359.8	0.278272
11359.8	0.278261
11379.8	0.277997
11379.8	0.278023
11399.7	0.277701
11399.7	0.277706
11399.7	0.277675
11419.8	0.277371
11419.8	0.277382
11419.8	0.277391
11439.7	0.277109
11439.7	0.277132
11459.7	0.276837
11459.7	0.276875
11459.7	0.276824
11479.8	0.276549
11479.8	0.276544
11499.7	0.276304
11499.7	0.276356
11499.7	0.276349
11519.8	0.275974
11519.8	0.275964
11539.8	0.275721
11539.8	0.275689
11539.8	0.275771
11559.7	0.275403
11559.7	0.275385
11579.8	0.275098
11579.8	0.275068
11579.8	0.275102
11599.7	0.274789
11599.7	0.274841
11619.7	0.274585
11619.7	0.27458
11619.7	0.27454
11639.8	0.274266
11639.8	0.274223
11639.8	0.274278
11659.7	0.273932
11659.7	0.273961
11679.8	0.273818
11679.8	0.27377
11679.8	0.273759
11699.8	0.273431
11699.8	0.273489
11719.7	0.273196
11719.7	0.273204
11719.7	0.273188
11739.8	0.272895
11739.8	0.27293
11759.7	0.272686
11759.7	0.27258
11759.7	0.272635
11779.7	0.272352
11779.7	0.272329
11799.8	0.272039
11799.8	0.272141
11799.8	0.272085
11819.7	0.271883
11819.7	0.271812
11839.8	0.271539
11839.8	0.271559
11859.8	0.271259
11859.8	0.271216
11859.8	0.271367
11879.7	0.270997
11879.7	0.271021
11899.8	0.270692
11899.8	0.270705
11899.8	0.270736
11919.7	0.270445
11919.8	0.270446
11939.7	0.270134
11939.7	0.270218
11939.7	0.270166
11959.8	0.269883
11959.8	0.269891
11979.7	0.269612
11979.7	0.26964
11979.7	0.269627
11999.8	0.26938
11999.8	0.269367
